Timestamp,Unique_Id,Floor_Id,Sensor_Id,Temperature
2021-11-03 11:36:49.452,7c038862-4d3c-4815-869e-bed3d4430e86,9,4,37.2455900293583
2021-11-03 11:36:52.47,8bdcc8a4-1c23-46c3-b773-32b20dc06de0,7,0,31.89552247112825
2021-11-03 11:36:54.489,065fc6a5-3852-4c18-873b-da729d0d0dac,1,0,29.22732348254209
2021-11-03 11:36:56.503,89729852-c837-4f2d-9643-a3a35ff49b39,4,4,22.67637829350968
2021-11-03 11:37:01.538,d743c130-6165-4693-98d5-fb2800c6ca94,8,1,30.788808197345148
2021-11-03 11:37:03.552,0922506e-9b52-4708-823e-7470692f80eb,7,4,26.756171101393416
2021-11-03 11:37:05.574,d33e8fcf-805d-4ae2-a172-215a31917892,7,1,24.63841388298184
2021-11-03 11:37:10.607,572ee4b8-a09f-487f-88fc-d42463ff261e,1,0,27.219387367059078
2021-11-03 11:37:17.67,37bf2956-e417-476c-97ef-966d364e3da0,4,4,27.47391603043353
2021-11-03 11:37:19.685,255edeb7-c033-4372-a540-19efa5b01ba5,9,4,35.48518889808523
2021-11-03 11:37:23.752,c6cc09aa-7595-49e5-8045-399441fdadaf,6,4,33.746002308735484
2021-11-03 11:37:25.789,77e7cd36-e657-4db3-bda1-09c01866f949,3,2,28.6960245680313
2021-11-03 11:10:04.248,7a427305-aa31-4b93-b049-bdf10420a373,3,0,20.215214843945002
2021-11-03 11:10:06.766,85076f92-b4b5-4d91-b63c-c016439f7af2,1,3,24.006998404615366
2021-11-03 11:10:08.796,27facda6-8c5e-42ad-a5e8-4bc896db4e9f,3,4,32.97794453682046
2021-11-03 11:10:12.847,d7a69af6-e8b0-4da6-a334-feba953f236b,4,1,36.69822577567353
2021-11-03 11:10:14.87,2e537ee0-5c77-4838-9605-f136b44dbf2a,6,0,36.34827616828261
2021-11-03 11:10:16.914,6ab9e0e2-00e8-415c-a5a8-5e00e8701ed7,6,1,31.67528163834486
2021-11-03 11:10:18.95,f604c3f5-7a7e-485f-8c10-901a98f7d535,5,1,36.09945809800461
2021-11-03 11:10:20.979,f3182bac-45fb-446e-8678-099f68bdede3,1,4,32.35205132814156
2021-11-03 11:10:24.024,6e24e0a4-a380-4e82-8f64-bb7cc87d173e,3,4,29.379356624627622
2021-11-03 11:10:26.053,f4cb3e6e-2968-4a4f-b530-537d81ff0dda,8,1,31.500415862955258
2021-11-03 11:10:28.071,f8fe57d9-7620-4815-9efa-08790b63f9a3,3,0,27.729123402836034
2021-11-03 11:10:34.145,9ef93a45-3d74-4430-9465-a709c8faf714,9,1,29.72767442590055
2021-11-03 11:10:36.169,a774e27b-d572-4d4d-a192-e97a15f74994,7,3,29.552233953786708
2021-11-03 11:10:39.206,cef60ad1-9157-4fdc-8246-4eed624ccfcb,5,2,20.931871268539403
2021-11-03 11:10:44.26,1b6ba847-dde1-4d30-86bb-4309315a1c95,9,4,33.672056325280955
2021-11-03 11:10:47.289,01ee7a53-3892-49c6-83d5-a2677aa4f1e7,6,2,29.042788000261957
2021-11-03 11:10:49.323,3969aa98-e454-40cf-a233-7257fc3ae752,8,2,29.082427165055947
2021-11-03 11:10:51.359,953a71fe-514c-46bd-8b9b-74e6819bb15c,7,4,33.42050199164749
2021-11-03 11:10:53.398,c0db84b4-5508-444a-90e3-7a200d9eacb5,7,2,39.98536794696359
2021-11-03 11:10:55.444,1af49bc2-9f47-4712-9ae8-de52c2096b75,8,2,37.52131230465121
2021-11-03 11:10:57.462,195cd9fd-2a29-4383-8c57-3e727b363426,3,4,30.827564992696313
2021-11-03 11:11:00.507,59d1f358-70c8-4be6-b05c-8a15f2e58e1f,5,4,24.33398178038781
2021-11-03 11:11:03.562,4707afe4-ec71-4e78-b236-9ec54a8b817b,6,2,22.329806522149095
2021-11-03 11:11:05.583,6cbe0db2-562c-4907-9d01-88e18bceb5cd,7,0,23.039852375616583
2021-11-03 11:11:07.613,69270c97-4342-47e8-b849-0689376102a9,0,2,36.800933520090894
2021-11-03 11:11:10.65,c883725f-eacd-43ae-bd26-11ba655881a3,6,3,24.389045291808845
2021-11-03 11:11:12.672,e43eec52-3a16-4a8a-98a5-7712ed4e1827,2,2,23.713557293541594
2021-11-03 11:11:14.704,bf0e1de7-494e-46c5-8308-32915c7588ad,7,2,26.603804502012256
2021-11-03 11:11:19.758,0555a4da-c95a-469b-9981-5c45d9987456,9,4,26.276374609691093
2021-11-03 11:11:21.789,6a7ba0b9-1413-4b91-9450-0e22638b994b,0,2,20.517325251148637
2021-11-03 11:11:23.804,773f3c9c-3c31-41a8-9d3f-436f93a970e0,3,3,28.859033935703028
2021-11-03 11:11:25.825,5a8d1f3e-ce59-428d-a71f-2075386887b5,3,0,35.61661839452853
2021-11-03 11:11:28.87,5b2174e5-a169-4e86-ac22-1e034e73af9f,7,3,22.315268083854672
2021-11-03 11:11:30.886,c4058bfe-e89d-418e-9191-cda6151209ba,1,0,36.194285892852236
2021-11-03 11:11:33.929,ccd2061a-afa0-42e2-bae3-387be1e8d8ee,9,1,38.82274673259533
2021-11-03 11:11:35.954,598aeca1-60b5-4f40-aa31-032cdfff9e66,1,2,26.53507807325722
2021-11-03 11:11:37.981,da844740-2312-4c15-b2dd-7eb1acc793cb,9,0,22.25350512500488
2021-11-03 11:11:40.004,002d5e05-ca42-49fb-8cdf-7537335cd640,6,0,26.233191304577232
2021-11-03 11:11:42.015,2bfb4b24-6813-46b6-a21b-a015d24f586f,0,1,37.10644944870212
2021-11-03 11:11:44.051,35739eef-b693-4462-af84-02f90671e8b2,7,0,25.584459962112685
2021-11-03 11:11:47.083,0008ca68-5d5e-4ec8-b345-22974cfad0c0,2,3,36.79963133155088
2021-11-03 11:11:49.115,6135b6ea-55b6-482e-b84c-ed5f497a55c7,3,2,30.35400654504949
2021-11-03 11:11:54.183,87df9f43-5cf4-44af-87f8-6d86d99382eb,0,0,37.28168819436176
2021-11-03 11:11:56.207,2ac32943-41d1-4a4a-8ee2-b3b5e0005c23,1,1,30.750388469134624
2021-11-03 11:11:59.253,87b2c65e-f490-4cb6-9528-7d857a3bc64f,6,1,29.087695438457427
2021-11-03 11:12:01.278,e36c9fe3-1c57-489c-b3c4-48b2ceb3d39e,4,2,23.443885283296446
2021-11-03 11:12:05.324,ad5c5a95-8f1b-4ba3-923e-681f0fa9493b,6,2,35.92607803183984
2021-11-03 11:12:07.341,f9b07001-8cc8-4cd6-a42d-949f2f9526c5,0,1,38.375193993729816
2021-11-03 11:12:09.365,6b656ffd-09a2-4cf7-ae54-3ab7e0169ffc,3,1,25.150807151852675
2021-11-03 11:12:14.431,5bc130f4-d993-402c-b988-82c618cdacc9,0,0,24.17463888244339
2021-11-03 11:12:19.476,941bf5aa-3872-4fe3-8728-e32177da2330,4,1,26.838863596523268
2021-11-03 11:12:22.529,2a7bbd4b-a89a-4881-a542-1bec16bac63e,6,1,23.07721780464192
2021-11-03 11:12:24.56,2d6ef824-a23b-4e2b-b5a3-a26912560b11,0,4,26.260547726778658
2021-11-03 11:12:26.579,e7c10e00-e4df-4703-a749-c53bfac99ded,2,3,31.279305003127767
2021-11-03 11:12:28.591,bb5fa5b2-6b50-493f-87a3-c23af5fc2005,3,0,37.388788325787885
2021-11-03 11:12:30.598,826aebe3-f56c-4e47-bcc6-9aa116d54c0f,5,1,36.107570903454686
2021-11-03 11:12:37.671,40a49d5e-b71f-475e-8738-e7e3cb2c5e4c,8,3,27.362468967920027
2021-11-03 11:12:39.699,efee8f58-ac02-4f50-b729-58e010a1f14f,3,4,31.599007625762784
2021-11-03 11:12:41.728,5ec00947-c9d5-4d75-a1e9-07deac816b7d,6,2,32.862010000721604
2021-11-03 11:12:46.755,312cdc9e-b009-4813-a87d-3b9931b6a1c8,1,4,29.749423756911337
2021-11-03 11:12:48.788,608e6cf9-1738-48ef-bc91-04563613ccd4,3,0,38.799468433179875
2021-11-03 11:12:51.81,9435503d-0da5-4598-87ab-fd916e916a28,1,2,26.723381354563454
2021-11-03 11:12:53.83,90ef3fa3-f7e4-46ae-8035-ff82c46711e1,4,3,36.113736292398556
2021-11-03 11:12:56.874,9934fd96-01b3-4a27-a7d5-cbeb8d1c2d47,8,2,28.636012344534127
2021-11-03 11:12:58.902,4feabbfa-3bf5-4179-b7d8-1621ac060753,1,1,33.59325077342381
2021-11-03 11:13:01.93,9eca49b1-645b-4f3a-b6ea-a72f24a446e3,7,3,37.21942079206025
2021-11-03 11:13:03.951,2152dec1-fa90-45a9-8400-e72822c35800,7,2,20.186870186503416
2021-11-03 11:13:05.978,5ca01d04-3ac2-4569-ae69-ce72ffd2b629,9,4,22.977899187041608
2021-11-03 11:13:09.019,e1b71491-cbaa-4a5a-a2f9-f7abab61df2b,7,0,27.325911129256728
2021-11-03 11:13:12.063,fc4da7c4-4943-4967-87d5-e6b42637b68a,8,0,30.98757539350159
2021-11-03 11:13:14.102,11c4e948-ecd3-4a9d-8e7b-4540d3594256,5,2,21.909818690574074
2021-11-03 11:13:16.129,61126d1c-8148-46f9-91ee-4f020383722e,1,1,23.2720979308815
2021-11-03 11:13:20.187,36032705-715c-49bf-8d66-9a8db07608f0,0,1,22.73597117325875
2021-11-03 11:13:22.206,640b4d02-5557-452b-afff-1292aaec2526,1,1,23.583998164453998
2021-11-03 11:13:24.228,a8a61457-321f-4ab0-9db0-d4a022d4c473,4,3,26.523608503407516
2021-11-03 11:13:27.274,35f63d35-4065-41e8-a30e-c8424de0f964,4,4,31.44182418843466
2021-11-03 11:13:31.328,4e770501-6763-4bf6-b38d-d0fae0762a9d,1,1,24.41758232402044
2021-11-03 11:13:33.348,504cb602-0891-46a9-8404-b51c778a54f7,2,2,32.17993015906713
2021-11-03 11:13:37.402,01bcb2fd-417d-47ef-b110-979a3e5c3498,1,3,26.7332025433663
2021-11-03 11:13:39.425,e5581a18-05ca-4f4e-b471-14effb6031e8,4,0,22.169312483155593
2021-11-03 11:13:41.443,e714d304-152a-46af-a32f-a77fa77067ef,7,4,33.44475838306282
2021-11-03 11:13:43.46,39a3da35-1607-4a79-89f1-f731169001b5,5,0,37.5331856400954
2021-11-03 11:13:46.488,12424d7c-5c26-4544-a383-fc605179acc4,5,0,31.558958982915946
2021-11-03 11:13:48.509,f39da130-ef1f-4158-812e-ba2b0168dc39,5,0,37.94882356814736
2021-11-03 11:13:50.546,f6e79fa7-9edf-4efc-adbe-aa152807a4fe,9,4,29.691796429854293
2021-11-03 11:13:52.566,ab4b0502-2f28-48b2-816c-6716a12e2995,1,3,22.53119361938912
2021-11-03 11:13:54.605,0caa1df9-4bd7-408d-ba01-d0c060b1b10d,7,0,26.66748365258001
2021-11-03 11:13:56.62,2228df1a-b5c3-452d-8f42-6f3a1d60c818,3,3,24.685797142556385
2021-11-03 11:14:00.662,4ce3c945-fa6d-46c0-bc10-b1ee85d8cabf,1,1,35.54173048040658
2021-11-03 11:14:02.696,38cff4e0-5d38-4a8b-9716-9eb7f02d3a11,7,3,20.071039497079827
2021-11-03 11:14:04.726,bfd41b15-8f98-4b01-8804-389c53340e6f,3,3,32.53756648335504
2021-11-03 11:14:06.756,ea133d6a-c99b-4b63-bc11-4377f944531e,7,2,27.633623008328662
2021-11-03 11:14:10.818,f34569f2-3932-4feb-a69a-da6f391669d9,4,2,21.811467923688678
2021-11-03 11:14:14.852,2b17ec19-1c84-43e3-9419-bb1e8f774a06,9,3,31.06557794651978
2021-11-03 11:14:16.88,c742debf-7656-4cef-ad40-1a8dcbc7e9b3,7,1,21.49128180467291
2021-11-03 11:14:19.926,96bf852c-d749-4841-91a3-dbafb0cb7abc,1,0,28.405074168854096
2021-11-03 11:14:22.968,2c7658b1-e1c9-4c76-882e-0116849af31e,9,2,36.75805231908026
2021-11-03 11:14:25.99,ddebc79d-8f5d-4289-a893-144564880af7,4,2,30.582281231847503
2021-11-03 11:14:28.014,d170c90a-405b-466e-8e7f-515fe9f356e8,8,2,35.22812141317772
2021-11-03 11:14:30.032,1b363f50-a52c-4e85-89ff-c56f899587cc,9,3,30.385430792572595
2021-11-03 11:14:32.061,81e0e678-3ee0-4cb7-a688-5658ce1feedd,3,1,26.613882393999905
2021-11-03 11:14:34.083,ca18908f-fdcf-47de-9b6b-dbffd8552737,3,4,38.099193268372986
2021-11-03 11:14:37.11,d13eb328-82fa-480b-8369-054d9020715c,5,2,30.957677727182773
2021-11-03 11:14:39.131,aba65268-8c9a-43ad-894c-2fc7fd97c690,4,2,20.614411457905135
2021-11-03 11:14:41.147,f23be225-8609-497d-bd33-fe49af356ee3,4,2,36.501278904873345
2021-11-03 11:14:51.274,59bed23e-12df-44e8-b0c1-4260d0456ae6,8,4,38.78381718401268
2021-11-03 11:14:53.3,89df9f5c-238d-452c-a87f-c5d0528af053,3,1,29.516460341263354
2021-11-03 11:14:55.317,277e45a2-120b-4299-93d2-cd5a7926fbf8,8,2,21.25427476765278
2021-11-03 11:14:57.337,deff02a7-b8e3-4cac-8ab1-a7466c3d79b8,3,3,23.65601457198085
2021-11-03 11:15:00.377,7dc54b8f-d701-4a02-8efe-3239f5f8e1db,9,3,23.455707372402788
2021-11-03 11:15:03.412,565c77be-1eb2-4fad-a1fd-5318dd095015,1,1,37.4723436730695
2021-11-03 11:15:07.468,036fba34-9935-4dbb-bdbd-21592138660f,8,2,27.37778268022562
2021-11-03 11:15:10.497,0d8b97c0-c91c-4419-aaa2-2fc7b12ab90c,2,0,37.814416623926355
2021-11-03 11:15:12.517,32b9da9d-c2f3-4e6e-bd19-3880d28b94b5,8,4,29.67031407845025
2021-11-03 11:15:17.574,7edb53bf-3279-4072-b071-a59ea0c3562b,1,0,36.21382984984193
2021-11-03 11:15:19.597,97159c68-6af9-48cb-9a61-c55ae181cd70,3,3,32.162809375683246
2021-11-03 11:15:21.617,bf4e3909-7d02-4281-af9e-0bd50f7629d4,2,4,22.99013892695668
2021-11-03 11:15:25.655,440827eb-fb67-4653-801c-6f9fc5f72251,5,3,37.871692128922106
2021-11-03 11:15:28.685,b7c7a2a0-12c5-416b-a0b2-a83d23e62256,9,3,30.976845953420536
2021-11-03 11:15:32.739,5458e1c3-46ec-4d62-9e92-2ae49e92db97,6,0,37.26925295481484
2021-11-03 11:15:35.772,e4f5e259-45b9-4e26-bd36-9326d3264ba6,7,0,23.495653618698768
2021-11-03 11:15:38.785,7088ec77-a52f-4863-b34a-1e9f8b59f31a,5,4,39.92980261891876
2021-11-03 11:15:43.859,23155618-8108-4dc0-8313-8d66e261b2d0,9,4,38.613310175865
2021-11-03 11:15:48.909,4486092b-e979-4e14-850c-f1c0af50011d,7,4,23.44385473678377
2021-11-03 11:15:51.951,ac80c59a-e457-47b1-92df-7ef1e8e061fb,2,1,35.42397613328769
2021-11-03 11:15:53.963,446c88b0-ca87-438f-98ce-b8d8a4b8d755,8,3,24.102647577716574
2021-11-03 11:15:55.985,810e266c-2bd2-43b3-a3cd-ef8c54c5bc1a,1,3,35.76062741564134
2021-11-03 11:16:01.026,983328a8-9876-487b-928a-ab0da865f5cc,7,3,28.893289764348165
2021-11-03 11:16:03.04,be24f053-86b8-4af5-bd5b-e9ec608e13a0,5,0,27.287008284655954
2021-11-03 11:16:05.075,05e1f144-c281-429a-a180-35e799d8925f,3,3,34.906486570293936
2021-11-03 11:16:08.095,b2c4991b-8c27-4001-a5f5-b614e13f874b,7,1,22.117116586962023
2021-11-03 11:16:10.103,dbdf7706-3e96-4063-acee-f39659534687,5,1,20.855503493795798
2021-11-03 11:16:12.142,ca43ed54-5cd1-49a4-b3c7-42770cb9d7c8,7,2,27.15883777076941
2021-11-03 11:16:14.162,3fb18075-ad46-4334-bd55-f7ffffe63af6,3,2,24.921650466497965
2021-11-03 11:16:16.186,bbfc9651-99dd-410d-ad5b-a525e058960b,6,0,30.742760735902806
2021-11-03 11:16:18.21,57ca09f9-0de5-41fe-a832-ef5f9fb57e25,1,0,26.26790010320473
2021-11-03 11:16:20.229,8c0a5574-2abc-45f3-83d9-4e9b850b13a1,6,3,35.81757833066223
2021-11-03 11:16:22.238,700b0fe3-0c5d-4832-8551-baf8399b9259,9,0,38.544406499444655
2021-11-03 11:16:24.259,543c98aa-e23b-4d8c-8c1c-e5965828fba5,9,2,39.18977134889969
2021-11-03 11:16:26.282,cf19b8ee-00e0-43bf-9e32-40ff8403d932,6,3,23.108300113419947
2021-11-03 11:16:28.301,e5350f22-8926-44e1-861a-793fda01e37b,1,4,24.86353737799364
2021-11-03 11:16:30.33,8b164ddd-78af-4422-8917-e719f363b688,4,3,26.81831504201352
2021-11-03 11:16:32.345,b7f3c5a9-2ca2-44c4-9911-454c015c133a,7,2,30.067911015782173
2021-11-03 11:16:34.359,aedb71c8-b029-4b11-b1ab-6412173cdba2,3,1,30.9136825439647
2021-11-03 11:16:37.395,6b555dd5-43cf-4cd4-bc3e-215f0df3aa1d,7,1,36.38886416717468
2021-11-03 11:16:39.411,9ac4779d-3e16-4a7d-b7d1-513f10afbf90,9,0,30.048108320321546
2021-11-03 11:16:41.426,aa826664-644a-4b2c-a427-3bf369e817ad,0,4,30.431366222416774
2021-11-03 11:16:44.452,661a6abe-2fcc-4ede-a848-16afcb115cf6,3,1,35.392505251709814
2021-11-03 11:16:47.492,42b65a2f-c928-4ad8-8b72-638766b0ceb5,5,3,25.947186458451228
2021-11-03 11:16:49.515,21506cbe-5267-430a-9c6b-668526889835,6,0,38.8314715417347
2021-11-03 11:16:53.553,1e3431a2-3bf5-4a72-9ce0-b4bd74a51ace,1,0,37.317259129888185
2021-11-03 11:16:57.587,f0dc537e-f2ea-46f1-967e-fd32841a232d,8,0,21.605291664819173
2021-11-03 11:17:00.632,dea013d9-46e2-427c-9f7b-8aeff7fa2976,6,4,35.47961130702211
2021-11-03 11:17:03.666,a0e16a3e-0bb3-4901-b415-8f15c90b4c2a,2,4,28.545962383344488
2021-11-03 11:17:06.691,25e01c9d-1c68-49f0-80a9-c0444ac24099,8,4,23.00545337263021
2021-11-03 11:17:08.705,05156750-bc2c-461e-a3cb-c79309032245,2,4,34.56793620021407
2021-11-03 11:17:13.774,eea03808-a250-48f8-958e-a050f67f0015,5,2,38.57695389813646
2021-11-03 11:17:18.831,34a1ee36-15a6-4418-b41c-ddb3620ce288,1,1,31.777693087065533
2021-11-03 11:17:21.85,e176458c-60c0-43bd-98b7-5dd27d2ebe19,6,3,27.94595725804056
2021-11-03 11:17:25.91,ba3e78e6-d354-468e-8e7a-7e8f5511b5bf,8,1,25.026569453281212
2021-11-03 11:17:27.938,3bff7bda-e57a-4e5b-8dc6-37a76fa9adb1,9,3,37.48771199360937
2021-11-03 11:17:30.971,eb65668b-f193-446a-a4a4-0d72bec93c93,5,4,36.22783264361693
2021-11-03 11:17:32.992,d098460e-9174-4f2c-9771-044ca908a216,4,3,29.433807167161298
2021-11-03 11:17:36.019,f7bbfb7a-fd91-4a0c-9ceb-52c7fa9870a6,8,3,34.21940189359267
2021-11-03 11:17:41.079,613afeca-fe7e-4124-8947-539b8434b8fb,4,2,20.756984377951873
2021-11-03 11:17:44.123,cdc74473-8996-468d-80ff-806b240bcaa0,7,2,22.75034667236952
2021-11-03 11:17:46.159,230e4458-5e24-4142-bc2a-80218cb7155e,0,2,23.12295430997658
2021-11-03 11:17:50.193,8724c912-d423-44d6-aded-1dc241553b8b,4,4,34.35144457408659
2021-11-03 11:17:52.206,c312e07d-9dbc-4b27-8213-a828986f2f56,5,3,27.928536270225138
2021-11-03 11:17:56.249,d8a04e40-1c04-476a-a534-d46e33998959,0,1,21.198103932501674
2021-11-03 11:17:59.284,251a888d-e834-46ec-b221-25c09facb108,7,2,21.443624223156952
2021-11-03 11:18:01.309,f6abea4e-7cd5-43b3-a6f3-df17202dd356,0,3,25.55323119829564
2021-11-03 11:18:04.358,824891d6-242a-4889-b572-8121963dae2e,2,0,32.48085158284142
2021-11-03 11:18:06.383,4b7755aa-1d19-440a-8712-3d42a3864823,5,4,35.560943076612226
2021-11-03 11:18:09.408,c36d6c20-5b9f-441a-a14f-3c4cf69af18f,8,3,24.34670283405453
2021-11-03 11:18:11.431,5658e912-c61f-4955-b5ca-af2743e291d9,5,0,29.39653134537026
2021-11-03 11:18:13.442,da84aa67-c6e7-4af9-bea4-9eca78117a6d,4,1,20.444348135226683
2021-11-03 11:18:19.502,b01dcb74-c497-4154-b571-d9c053172991,1,2,31.300495753948326
2021-11-03 11:18:21.524,553fe643-3659-442a-b8c1-f95414f73b4c,2,4,36.001510882881995
2021-11-03 11:18:23.562,5fb626a0-7f61-4f9e-af20-69cc80aa0302,2,1,21.80902213955035
2021-11-03 11:18:28.626,59a668f9-3767-4b5f-82af-99bc4fb57c57,9,3,32.86421166164956
2021-11-03 11:18:30.643,de96a41e-2fb5-4e63-a28c-809f129b23be,1,2,21.612048632553584
2021-11-03 11:18:33.676,28566fde-cff8-4265-842c-554ee903c034,8,3,25.14236803031277
2021-11-03 11:18:35.685,4457d5cf-806c-426c-a6d8-2292cefc66f0,8,4,35.613163281887495
2021-11-03 11:18:39.734,7c6cd489-c3a4-422e-a7d3-a69cb8a52b6d,0,3,38.93585718217069
2021-11-03 11:18:41.747,8ecc0d31-afc3-4bc3-86a4-3255bbd0cc1b,4,4,30.653918626720316
2021-11-03 11:18:45.795,e29416a0-2bed-4500-bbc3-192521536b7d,6,4,25.69020373764018
2021-11-03 11:18:47.828,48d5be14-5308-412b-99f1-740574b48e74,0,1,22.283795277175575
2021-11-03 11:18:49.859,9eb6664e-ac7e-4fbf-a621-72569e53e7f9,2,2,35.875808883137104
2021-11-03 11:18:51.886,5ca1ab77-6b33-4841-9070-cb1766987fc4,7,1,38.174839565028364
2021-11-03 11:18:54.905,fcda5e8b-cb7c-40c0-b1ee-8378663d0d32,5,2,36.906018428387306
2021-11-03 11:18:56.918,00002fdd-e3d0-4772-9789-30969baab6d9,8,0,24.451801462220427
2021-11-03 11:18:58.93,2c750f75-d241-498b-a7f4-4d88539f9d75,0,1,36.219323602421184
2021-11-03 11:19:02.984,ccdce00d-5241-4191-a600-8f3040baa8ee,8,0,32.984635429119805
2021-11-03 11:19:06.054,0eb3bf9d-f7b7-4307-97da-fbeedce9e434,0,1,20.06022498116788
2021-11-03 11:19:12.135,d70feebc-e620-47d3-99eb-10a2c8e4c957,5,3,20.957243828018846
2021-11-03 11:19:14.156,97807494-ce8c-4340-8f4d-7d4ad78e2d77,8,4,38.146184236678145
2021-11-03 11:19:16.172,c3e8dd93-f2f1-4c38-b6b6-4fdd56f3dc0e,9,0,36.63801460125676
2021-11-03 11:19:18.187,07c88cc2-fb71-4166-b7ad-ef1c4f5add79,4,3,25.74605774552368
2021-11-03 11:19:20.221,3602688d-22b9-4d1f-b3a0-c0a3f0e866e5,8,3,34.1943832630764
2021-11-03 11:19:22.242,7cfcefc5-3536-40b2-ac34-e65f3e96a331,7,1,26.000605833216483
2021-11-03 11:19:24.264,e2289ccf-c29b-4360-927f-6f85304611aa,3,1,32.82796500394714
2021-11-03 11:19:31.358,dd5b8904-6406-487d-a002-26de5c440221,2,3,25.89277107200024
2021-11-03 11:19:33.366,ccd6c93b-c077-4279-81c3-7bf075567d0e,8,3,28.98648551212986
2021-11-03 11:19:37.418,d7617f7a-569f-4be4-8037-c704b577494f,2,2,36.76845225900242
2021-11-03 11:19:41.472,36db1b26-1119-4ab7-bce4-8123ccdc5a49,7,1,36.81187506976657
2021-11-03 11:19:43.492,6123968e-a0f8-4f04-9a7c-95f1c56a70e2,7,3,35.500172422829394
2021-11-03 11:19:46.511,b3364121-5b03-4d7e-9e14-a0871b05feee,1,2,29.562106491194516
2021-11-03 11:19:48.538,772cbe08-a76c-4084-8cb1-b55c3f386e79,3,2,22.612446309754358
2021-11-03 11:19:50.562,1f5855fa-6751-4839-8e88-4f59abcb5b35,5,1,36.02861178598339
2021-11-03 11:19:53.6,adb2964d-3338-47e5-b37f-070e43c2a93c,9,1,31.4817889828801
2021-11-03 11:19:55.621,268060b1-8b5a-4c94-b4d2-099553e99b7a,0,1,32.649414803680365
2021-11-03 11:19:58.659,8b158a24-9bbe-4924-9301-ef4811767f83,9,4,20.660479606105177
2021-11-03 11:20:00.689,16242714-4a17-43c5-b030-ef1d7345bc06,3,3,22.233414723084888
2021-11-03 11:20:02.718,e8d5c776-aeb7-4267-90b0-247d1118dbcc,0,0,22.88706006474374
2021-11-03 11:20:04.739,ba03bbb9-6f10-44c4-a542-fb8e57f208c2,3,1,21.66937980525596
2021-11-03 11:20:06.752,ea6481fe-0284-487d-9b04-05db5a779c5a,9,1,31.426820742118664
2021-11-03 11:20:08.773,a3b8bb6e-a9cf-4f6e-922c-6cb5a4aa226f,8,1,23.0145229176005
2021-11-03 11:20:10.782,804ae678-4e85-43c0-b4f4-87679481a13e,2,4,28.82620067371838
2021-11-03 11:20:13.814,8690fe83-bf03-4cb4-a7de-176b24abbc34,4,1,28.17466373040579
2021-11-03 11:20:16.842,dab5d22b-f05a-46d0-8203-0cd03b50dd1f,6,4,33.47066494390333
2021-11-03 11:20:23.922,d85b0bde-7ceb-40e6-8884-72a26b2711ee,2,0,26.420525514136504
2021-11-03 11:20:25.944,f4e0ce23-117e-4941-8854-935910b53355,9,0,30.016164079681758
2021-11-03 11:20:28.972,4e2bb280-216e-46cb-8d35-5db2db655ee4,2,1,37.449446651116205
2021-11-03 11:20:30.991,b229468a-0108-4af9-b757-ddbe160a38b5,8,4,20.630104616327586
2021-11-03 11:20:33.019,fbb09e0b-de87-40a7-bcf4-ba2b1952af2c,6,4,20.477922588882322
2021-11-03 11:20:35.032,7fabe7fa-8288-4814-9ed2-fa5838f3f547,4,4,25.094925386589004
2021-11-03 11:20:37.051,8d6fe799-23db-4ac8-a30f-5ab2022a6d5a,4,3,39.222764857580415
2021-11-03 11:20:47.17,16759214-af56-4e2f-8e48-68b93a965357,9,0,31.15319279742863
2021-11-03 11:20:50.216,c4245d89-da04-4aaf-aca9-cd7e65f80c7a,6,3,32.515803775021595
2021-11-03 11:20:52.234,ee168391-4e36-4d00-be2d-bfc66d8fa871,0,0,24.40561667689562
2021-11-03 11:20:57.302,325b01bd-b396-4a62-b3a5-9ac17aef8870,3,4,24.30072745279261
2021-11-03 11:20:59.321,23c5f020-424a-4a29-8fad-ecf1e8bf9c38,6,0,31.55533949984209
2021-11-03 11:21:02.359,fae5be92-f6ab-4f5d-89e8-c750e12e41e2,2,2,30.69696158799344
2021-11-03 11:21:04.393,edbfac2f-c914-40f3-8582-047e008d288d,2,1,36.2910167309372
2021-11-03 11:21:10.466,ba7e4a52-b5b8-4785-bc7d-94b1aa4d3062,9,1,35.150398492368154
2021-11-03 11:21:13.498,4249886a-6a89-42f8-b572-3b17e4485c97,2,1,27.00960544639073
2021-11-03 11:21:15.513,eb08765b-11bc-45ce-9da8-5bddfe2bfc8c,3,1,20.12472547970995
2021-11-03 11:21:17.527,f421184f-6743-43dd-b87f-10aae85fcee6,9,3,36.67933962591114
2021-11-03 11:21:20.562,54b71e5b-4791-490b-989c-3cfce4825d4d,5,0,33.27573229974169
2021-11-03 11:21:22.578,8f70cbc4-083b-426c-9e4c-07ad0313fe0d,9,0,33.60321136134069
2021-11-03 11:21:25.598,4eb6bfde-7772-4079-bb24-13cff82c5614,7,0,20.935909676875475
2021-11-03 11:21:27.62,928cfab3-8227-4587-8e21-de068248c958,7,3,22.660007566220756
2021-11-03 11:21:29.646,99f7bae2-467d-408b-bbf1-c62d5ce7507f,7,4,36.887884664711244
2021-11-03 11:21:31.677,bec0f4c6-4cfa-4b48-a9b1-94ca57039fee,8,4,23.506550099732745
2021-11-03 11:21:33.696,175f59a3-e440-4092-9af3-365f8a33a12f,6,2,26.569387633228366
2021-11-03 11:21:37.741,39fad988-a3da-45d2-87a5-11ae48b4d5db,9,3,36.50886681318732
